,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Alone
0,0,3,1,22.0,1,0,7.25,3,False
1,1,1,0,38.0,1,0,71.2833,0,False
2,1,3,0,26.0,0,0,7.925,3,True
3,1,1,0,35.0,1,0,53.1,3,False
4,0,3,1,35.0,0,0,8.05,3,True
5,0,3,1,,0,0,8.4583,2,True
6,0,1,1,54.0,0,0,51.8625,3,True
7,0,3,1,2.0,3,1,21.075,3,False
8,1,3,0,27.0,0,2,11.1333,3,False
9,1,2,0,14.0,1,0,30.0708,0,False
10,1,3,0,4.0,1,1,16.7,3,False
11,1,1,0,58.0,0,0,26.55,3,True
12,0,3,1,20.0,0,0,8.05,3,True
13,0,3,1,39.0,1,5,31.275,3,False
14,0,3,0,14.0,0,0,7.8542,3,True
15,1,2,0,55.0,0,0,16.0,3,True
16,0,3,1,2.0,4,1,29.125,2,False
17,1,2,1,,0,0,13.0,3,True
18,0,3,0,31.0,1,0,18.0,3,False
19,1,3,0,,0,0,7.225,0,True
20,0,2,1,35.0,0,0,26.0,3,True
21,1,2,1,34.0,0,0,13.0,3,True
22,1,3,0,15.0,0,0,8.0292,2,True
23,1,1,1,28.0,0,0,35.5,3,True
24,0,3,0,8.0,3,1,21.075,3,False
25,1,3,0,38.0,1,5,31.3875,3,False
26,0,3,1,,0,0,7.225,0,True
27,0,1,1,19.0,3,2,263.0,3,False
28,1,3,0,,0,0,7.8792,2,True
29,0,3,1,,0,0,7.8958,3,True
30,0,1,1,40.0,0,0,27.7208,0,True
31,1,1,0,,1,0,146.5208,0,False
32,1,3,0,,0,0,7.75,2,True
33,0,2,1,66.0,0,0,10.5,3,True
34,0,1,1,28.0,1,0,82.1708,0,False
35,0,1,1,42.0,1,0,52.0,3,False
36,1,3,1,,0,0,7.2292,0,True
37,0,3,1,21.0,0,0,8.05,3,True
38,0,3,0,18.0,2,0,18.0,3,False
39,1,3,0,14.0,1,0,11.2417,0,False
40,0,3,0,40.0,1,0,9.475,3,False
41,0,2,0,27.0,1,0,21.0,3,False
42,0,3,1,,0,0,7.8958,0,True
43,1,2,0,3.0,1,2,41.5792,0,False
44,1,3,0,19.0,0,0,7.8792,2,True
45,0,3,1,,0,0,8.05,3,True
46,0,3,1,,1,0,15.5,2,False
47,1,3,0,,0,0,7.75,2,True
48,0,3,1,,2,0,21.6792,0,False
49,0,3,0,18.0,1,0,17.8,3,False
50,0,3,1,7.0,4,1,39.6875,3,False
51,0,3,1,21.0,0,0,7.8,3,True
52,1,1,0,49.0,1,0,76.7292,0,False
53,1,2,0,29.0,1,0,26.0,3,False
54,0,1,1,65.0,0,1,61.9792,0,False
55,1,1,1,,0,0,35.5,3,True
56,1,2,0,21.0,0,0,10.5,3,True
57,0,3,1,28.5,0,0,7.2292,0,True
58,1,2,0,5.0,1,2,27.75,3,False
59,0,3,1,11.0,5,2,46.9,3,False
60,0,3,1,22.0,0,0,7.2292,0,True
61,1,1,0,38.0,0,0,80.0,1,True
62,0,1,1,45.0,1,0,83.475,3,False
63,0,3,1,4.0,3,2,27.9,3,False
64,0,1,1,,0,0,27.7208,0,True
65,1,3,1,,1,1,15.2458,0,False
66,1,2,0,29.0,0,0,10.5,3,True
67,0,3,1,19.0,0,0,8.1583,3,True
68,1,3,0,17.0,4,2,7.925,3,False
69,0,3,1,26.0,2,0,8.6625,3,False
70,0,2,1,32.0,0,0,10.5,3,True
71,0,3,0,16.0,5,2,46.9,3,False
72,0,2,1,21.0,0,0,73.5,3,True
73,0,3,1,26.0,1,0,14.4542,0,False
74,1,3,1,32.0,0,0,56.4958,3,True
75,0,3,1,25.0,0,0,7.65,3,True
76,0,3,1,,0,0,7.8958,3,True
77,0,3,1,,0,0,8.05,3,True
78,1,2,1,0.83,0,2,29.0,3,False
79,1,3,0,30.0,0,0,12.475,3,True
80,0,3,1,22.0,0,0,9.0,3,True
81,1,3,1,29.0,0,0,9.5,3,True
82,1,3,0,,0,0,7.7875,2,True
83,0,1,1,28.0,0,0,47.1,3,True
84,1,2,0,17.0,0,0,10.5,3,True
85,1,3,0,33.0,3,0,15.85,3,False
86,0,3,1,16.0,1,3,34.375,3,False
87,0,3,1,,0,0,8.05,3,True
88,1,1,0,23.0,3,2,263.0,3,False
89,0,3,1,24.0,0,0,8.05,3,True
90,0,3,1,29.0,0,0,8.05,3,True
91,0,3,1,20.0,0,0,7.8542,3,True
92,0,1,1,46.0,1,0,61.175,3,False
93,0,3,1,26.0,1,2,20.575,3,False
94,0,3,1,59.0,0,0,7.25,3,True
95,0,3,1,,0,0,8.05,3,True
96,0,1,1,71.0,0,0,34.6542,0,True
97,1,1,1,23.0,0,1,63.3583,0,False
98,1,2,0,34.0,0,1,23.0,3,False
99,0,2,1,34.0,1,0,26.0,3,False
100,0,3,0,28.0,0,0,7.8958,3,True
101,0,3,1,,0,0,7.8958,3,True
102,0,1,1,21.0,0,1,77.2875,3,False
103,0,3,1,33.0,0,0,8.6542,3,True
104,0,3,1,37.0,2,0,7.925,3,False
105,0,3,1,28.0,0,0,7.8958,3,True
106,1,3,0,21.0,0,0,7.65,3,True
107,1,3,1,,0,0,7.775,3,True
108,0,3,1,38.0,0,0,7.8958,3,True
109,1,3,0,,1,0,24.15,2,False
110,0,1,1,47.0,0,0,52.0,3,True
111,0,3,0,14.5,1,0,14.4542,0,False
112,0,3,1,22.0,0,0,8.05,3,True
113,0,3,0,20.0,1,0,9.825,3,False
114,0,3,0,17.0,0,0,14.4583,0,True
115,0,3,1,21.0,0,0,7.925,3,True
116,0,3,1,70.5,0,0,7.75,2,True
117,0,2,1,29.0,1,0,21.0,3,False
118,0,1,1,24.0,0,1,247.5208,0,False
119,0,3,0,2.0,4,2,31.275,3,False
120,0,2,1,21.0,2,0,73.5,3,False
121,0,3,1,,0,0,8.05,3,True
122,0,2,1,32.5,1,0,30.0708,0,False
123,1,2,0,32.5,0,0,13.0,3,True
124,0,1,1,54.0,0,1,77.2875,3,False
125,1,3,1,12.0,1,0,11.2417,0,False
126,0,3,1,,0,0,7.75,2,True
127,1,3,1,24.0,0,0,7.1417,3,True
128,1,3,0,,1,1,22.3583,0,False
129,0,3,1,45.0,0,0,6.975,3,True
130,0,3,1,33.0,0,0,7.8958,0,True
131,0,3,1,20.0,0,0,7.05,3,True
132,0,3,0,47.0,1,0,14.5,3,False
133,1,2,0,29.0,1,0,26.0,3,False
134,0,2,1,25.0,0,0,13.0,3,True
135,0,2,1,23.0,0,0,15.0458,0,True
136,1,1,0,19.0,0,2,26.2833,3,False
137,0,1,1,37.0,1,0,53.1,3,False
138,0,3,1,16.0,0,0,9.2167,3,True
139,0,1,1,24.0,0,0,79.2,0,True
140,0,3,0,,0,2,15.2458,0,False
141,1,3,0,22.0,0,0,7.75,3,True
142,1,3,0,24.0,1,0,15.85,3,False
143,0,3,1,19.0,0,0,6.75,2,True
144,0,2,1,18.0,0,0,11.5,3,True
145,0,2,1,19.0,1,1,36.75,3,False
146,1,3,1,27.0,0,0,7.7958,3,True
147,0,3,0,9.0,2,2,34.375,3,False
148,0,2,1,36.5,0,2,26.0,3,False
149,0,2,1,42.0,0,0,13.0,3,True
150,0,2,1,51.0,0,0,12.525,3,True
151,1,1,0,22.0,1,0,66.6,3,False
152,0,3,1,55.5,0,0,8.05,3,True
153,0,3,1,40.5,0,2,14.5,3,False
154,0,3,1,,0,0,7.3125,3,True
155,0,1,1,51.0,0,1,61.3792,0,False
156,1,3,0,16.0,0,0,7.7333,2,True
157,0,3,1,30.0,0,0,8.05,3,True
158,0,3,1,,0,0,8.6625,3,True
159,0,3,1,,8,2,69.55,3,False
160,0,3,1,44.0,0,1,16.1,3,False
161,1,2,0,40.0,0,0,15.75,3,True
162,0,3,1,26.0,0,0,7.775,3,True
163,0,3,1,17.0,0,0,8.6625,3,True
164,0,3,1,1.0,4,1,39.6875,3,False
165,1,3,1,9.0,0,2,20.525,3,False
166,1,1,0,,0,1,55.0,3,False
167,0,3,0,45.0,1,4,27.9,3,False
168,0,1,1,,0,0,25.925,3,True
169,0,3,1,28.0,0,0,56.4958,3,True
170,0,1,1,61.0,0,0,33.5,3,True
171,0,3,1,4.0,4,1,29.125,2,False
172,1,3,0,1.0,1,1,11.1333,3,False
173,0,3,1,21.0,0,0,7.925,3,True
174,0,1,1,56.0,0,0,30.6958,0,True
175,0,3,1,18.0,1,1,7.8542,3,False
176,0,3,1,,3,1,25.4667,3,False
177,0,1,0,50.0,0,0,28.7125,0,True
178,0,2,1,30.0,0,0,13.0,3,True
179,0,3,1,36.0,0,0,0.0,3,True
180,0,3,0,,8,2,69.55,3,False
181,0,2,1,,0,0,15.05,0,True
182,0,3,1,9.0,4,2,31.3875,3,False
183,1,2,1,1.0,2,1,39.0,3,False
184,1,3,0,4.0,0,2,22.025,3,False
185,0,1,1,,0,0,50.0,3,True
186,1,3,0,,1,0,15.5,2,False
187,1,1,1,45.0,0,0,26.55,3,True
188,0,3,1,40.0,1,1,15.5,2,False
189,0,3,1,36.0,0,0,7.8958,3,True
190,1,2,0,32.0,0,0,13.0,3,True
191,0,2,1,19.0,0,0,13.0,3,True
192,1,3,0,19.0,1,0,7.8542,3,False
193,1,2,1,3.0,1,1,26.0,3,False
194,1,1,0,44.0,0,0,27.7208,0,True
195,1,1,0,58.0,0,0,146.5208,0,True
196,0,3,1,,0,0,7.75,2,True
197,0,3,1,42.0,0,1,8.4042,3,False
198,1,3,0,,0,0,7.75,2,True
199,0,2,0,24.0,0,0,13.0,3,True
200,0,3,1,28.0,0,0,9.5,3,True
201,0,3,1,,8,2,69.55,3,False
202,0,3,1,34.0,0,0,6.4958,3,True
203,0,3,1,45.5,0,0,7.225,0,True
204,1,3,1,18.0,0,0,8.05,3,True
205,0,3,0,2.0,0,1,10.4625,3,False
206,0,3,1,32.0,1,0,15.85,3,False
207,1,3,1,26.0,0,0,18.7875,0,True
208,1,3,0,16.0,0,0,7.75,2,True
209,1,1,1,40.0,0,0,31.0,0,True
210,0,3,1,24.0,0,0,7.05,3,True
211,1,2,0,35.0,0,0,21.0,3,True
212,0,3,1,22.0,0,0,7.25,3,True
213,0,2,1,30.0,0,0,13.0,3,True
214,0,3,1,,1,0,7.75,2,False
215,1,1,0,31.0,1,0,113.275,0,False
216,1,3,0,27.0,0,0,7.925,3,True
217,0,2,1,42.0,1,0,27.0,3,False
218,1,1,0,32.0,0,0,76.2917,0,True
219,0,2,1,30.0,0,0,10.5,3,True
220,1,3,1,16.0,0,0,8.05,3,True
221,0,2,1,27.0,0,0,13.0,3,True
222,0,3,1,51.0,0,0,8.05,3,True
223,0,3,1,,0,0,7.8958,3,True
224,1,1,1,38.0,1,0,90.0,3,False
225,0,3,1,22.0,0,0,9.35,3,True
226,1,2,1,19.0,0,0,10.5,3,True
227,0,3,1,20.5,0,0,7.25,3,True
228,0,2,1,18.0,0,0,13.0,3,True
229,0,3,0,,3,1,25.4667,3,False
230,1,1,0,35.0,1,0,83.475,3,False
231,0,3,1,29.0,0,0,7.775,3,True
232,0,2,1,59.0,0,0,13.5,3,True
233,1,3,0,5.0,4,2,31.3875,3,False
234,0,2,1,24.0,0,0,10.5,3,True
235,0,3,0,,0,0,7.55,3,True
236,0,2,1,44.0,1,0,26.0,3,False
237,1,2,0,8.0,0,2,26.25,3,False
238,0,2,1,19.0,0,0,10.5,3,True
239,0,2,1,33.0,0,0,12.275,3,True
240,0,3,0,,1,0,14.4542,0,False
241,1,3,0,,1,0,15.5,2,False
242,0,2,1,29.0,0,0,10.5,3,True
243,0,3,1,22.0,0,0,7.125,3,True
244,0,3,1,30.0,0,0,7.225,0,True
245,0,1,1,44.0,2,0,90.0,2,False
246,0,3,0,25.0,0,0,7.775,3,True
247,1,2,0,24.0,0,2,14.5,3,False
248,1,1,1,37.0,1,1,52.5542,3,False
249,0,2,1,54.0,1,0,26.0,3,False
250,0,3,1,,0,0,7.25,3,True
251,0,3,0,29.0,1,1,10.4625,3,False
252,0,1,1,62.0,0,0,26.55,3,True
253,0,3,1,30.0,1,0,16.1,3,False
254,0,3,0,41.0,0,2,20.2125,3,False
255,1,3,0,29.0,0,2,15.2458,0,False
256,1,1,0,,0,0,79.2,0,True
257,1,1,0,30.0,0,0,86.5,3,True
258,1,1,0,35.0,0,0,512.3292,0,True
259,1,2,0,50.0,0,1,26.0,3,False
260,0,3,1,,0,0,7.75,2,True
261,1,3,1,3.0,4,2,31.3875,3,False
262,0,1,1,52.0,1,1,79.65,3,False
263,0,1,1,40.0,0,0,0.0,3,True
264,0,3,0,,0,0,7.75,2,True
265,0,2,1,36.0,0,0,10.5,3,True
266,0,3,1,16.0,4,1,39.6875,3,False
267,1,3,1,25.0,1,0,7.775,3,False
268,1,1,0,58.0,0,1,153.4625,3,False
269,1,1,0,35.0,0,0,135.6333,3,True
270,0,1,1,,0,0,31.0,3,True
271,1,3,1,25.0,0,0,0.0,3,True
272,1,2,0,41.0,0,1,19.5,3,False
273,0,1,1,37.0,0,1,29.7,0,False
274,1,3,0,,0,0,7.75,2,True
275,1,1,0,63.0,1,0,77.9583,3,False
276,0,3,0,45.0,0,0,7.75,3,True
277,0,2,1,,0,0,0.0,3,True
278,0,3,1,7.0,4,1,29.125,2,False
279,1,3,0,35.0,1,1,20.25,3,False
280,0,3,1,65.0,0,0,7.75,2,True
281,0,3,1,28.0,0,0,7.8542,3,True
282,0,3,1,16.0,0,0,9.5,3,True
283,1,3,1,19.0,0,0,8.05,3,True
284,0,1,1,,0,0,26.0,3,True
285,0,3,1,33.0,0,0,8.6625,0,True
286,1,3,1,30.0,0,0,9.5,3,True
287,0,3,1,22.0,0,0,7.8958,3,True
288,1,2,1,42.0,0,0,13.0,3,True
289,1,3,0,22.0,0,0,7.75,2,True
290,1,1,0,26.0,0,0,78.85,3,True
291,1,1,0,19.0,1,0,91.0792,0,False
292,0,2,1,36.0,0,0,12.875,0,True
293,0,3,0,24.0,0,0,8.85,3,True
294,0,3,1,24.0,0,0,7.8958,3,True
295,0,1,1,,0,0,27.7208,0,True
296,0,3,1,23.5,0,0,7.2292,0,True
297,0,1,0,2.0,1,2,151.55,3,False
298,1,1,1,,0,0,30.5,3,True
299,1,1,0,50.0,0,1,247.5208,0,False
300,1,3,0,,0,0,7.75,2,True
301,1,3,1,,2,0,23.25,2,False
302,0,3,1,19.0,0,0,0.0,3,True
303,1,2,0,,0,0,12.35,2,True
304,0,3,1,,0,0,8.05,3,True
305,1,1,1,0.92,1,2,151.55,3,False
306,1,1,0,,0,0,110.8833,0,True
307,1,1,0,17.0,1,0,108.9,0,False
308,0,2,1,30.0,1,0,24.0,0,False
309,1,1,0,30.0,0,0,56.9292,0,True
310,1,1,0,24.0,0,0,83.1583,0,True
311,1,1,0,18.0,2,2,262.375,0,False
312,0,2,0,26.0,1,1,26.0,3,False
313,0,3,1,28.0,0,0,7.8958,3,True
314,0,2,1,43.0,1,1,26.25,3,False
315,1,3,0,26.0,0,0,7.8542,3,True
316,1,2,0,24.0,1,0,26.0,3,False
317,0,2,1,54.0,0,0,14.0,3,True
318,1,1,0,31.0,0,2,164.8667,3,False
319,1,1,0,40.0,1,1,134.5,0,False
320,0,3,1,22.0,0,0,7.25,3,True
321,0,3,1,27.0,0,0,7.8958,3,True
322,1,2,0,30.0,0,0,12.35,2,True
323,1,2,0,22.0,1,1,29.0,3,False
324,0,3,1,,8,2,69.55,3,False
325,1,1,0,36.0,0,0,135.6333,0,True
326,0,3,1,61.0,0,0,6.2375,3,True
327,1,2,0,36.0,0,0,13.0,3,True
328,1,3,0,31.0,1,1,20.525,3,False
329,1,1,0,16.0,0,1,57.9792,0,False
330,1,3,0,,2,0,23.25,2,False
331,0,1,1,45.5,0,0,28.5,3,True
332,0,1,1,38.0,0,1,153.4625,3,False
333,0,3,1,16.0,2,0,18.0,3,False
334,1,1,0,,1,0,133.65,3,False
335,0,3,1,,0,0,7.8958,3,True
336,0,1,1,29.0,1,0,66.6,3,False
337,1,1,0,41.0,0,0,134.5,0,True
338,1,3,1,45.0,0,0,8.05,3,True
339,0,1,1,45.0,0,0,35.5,3,True
340,1,2,1,2.0,1,1,26.0,3,False
341,1,1,0,24.0,3,2,263.0,3,False
342,0,2,1,28.0,0,0,13.0,3,True
343,0,2,1,25.0,0,0,13.0,3,True
344,0,2,1,36.0,0,0,13.0,3,True
345,1,2,0,24.0,0,0,13.0,3,True
346,1,2,0,40.0,0,0,13.0,3,True
347,1,3,0,,1,0,16.1,3,False
348,1,3,1,3.0,1,1,15.9,3,False
349,0,3,1,42.0,0,0,8.6625,3,True
350,0,3,1,23.0,0,0,9.225,3,True
351,0,1,1,,0,0,35.0,3,True
352,0,3,1,15.0,1,1,7.2292,0,False
353,0,3,1,25.0,1,0,17.8,3,False
354,0,3,1,,0,0,7.225,0,True
355,0,3,1,28.0,0,0,9.5,3,True
356,1,1,0,22.0,0,1,55.0,3,False
357,0,2,0,38.0,0,0,13.0,3,True
358,1,3,0,,0,0,7.8792,2,True
359,1,3,0,,0,0,7.8792,2,True
360,0,3,1,40.0,1,4,27.9,3,False
361,0,2,1,29.0,1,0,27.7208,0,False
362,0,3,0,45.0,0,1,14.4542,0,False
363,0,3,1,35.0,0,0,7.05,3,True
364,0,3,1,,1,0,15.5,2,False
365,0,3,1,30.0,0,0,7.25,3,True
366,1,1,0,60.0,1,0,75.25,0,False
367,1,3,0,,0,0,7.2292,0,True
368,1,3,0,,0,0,7.75,2,True
369,1,1,0,24.0,0,0,69.3,0,True
370,1,1,1,25.0,1,0,55.4417,0,False
371,0,3,1,18.0,1,0,6.4958,3,False
372,0,3,1,19.0,0,0,8.05,3,True
373,0,1,1,22.0,0,0,135.6333,0,True
374,0,3,0,3.0,3,1,21.075,3,False
375,1,1,0,,1,0,82.1708,0,False
376,1,3,0,22.0,0,0,7.25,3,True
377,0,1,1,27.0,0,2,211.5,0,False
378,0,3,1,20.0,0,0,4.0125,0,True
379,0,3,1,19.0,0,0,7.775,3,True
380,1,1,0,42.0,0,0,227.525,0,True
381,1,3,0,1.0,0,2,15.7417,0,False
382,0,3,1,32.0,0,0,7.925,3,True
383,1,1,0,35.0,1,0,52.0,3,False
384,0,3,1,,0,0,7.8958,3,True
385,0,2,1,18.0,0,0,73.5,3,True
386,0,3,1,1.0,5,2,46.9,3,False
387,1,2,0,36.0,0,0,13.0,3,True
388,0,3,1,,0,0,7.7292,2,True
389,1,2,0,17.0,0,0,12.0,0,True
390,1,1,1,36.0,1,2,120.0,3,False
391,1,3,1,21.0,0,0,7.7958,3,True
392,0,3,1,28.0,2,0,7.925,3,False
393,1,1,0,23.0,1,0,113.275,0,False
394,1,3,0,24.0,0,2,16.7,3,False
395,0,3,1,22.0,0,0,7.7958,3,True
396,0,3,0,31.0,0,0,7.8542,3,True
397,0,2,1,46.0,0,0,26.0,3,True
398,0,2,1,23.0,0,0,10.5,3,True
399,1,2,0,28.0,0,0,12.65,3,True
400,1,3,1,39.0,0,0,7.925,3,True
401,0,3,1,26.0,0,0,8.05,3,True
402,0,3,0,21.0,1,0,9.825,3,False
403,0,3,1,28.0,1,0,15.85,3,False
404,0,3,0,20.0,0,0,8.6625,3,True
405,0,2,1,34.0,1,0,21.0,3,False
406,0,3,1,51.0,0,0,7.75,3,True
407,1,2,1,3.0,1,1,18.75,3,False
408,0,3,1,21.0,0,0,7.775,3,True
409,0,3,0,,3,1,25.4667,3,False
410,0,3,1,,0,0,7.8958,3,True
411,0,3,1,,0,0,6.8583,2,True
412,1,1,0,33.0,1,0,90.0,2,False
413,0,2,1,,0,0,0.0,3,True
414,1,3,1,44.0,0,0,7.925,3,True
415,0,3,0,,0,0,8.05,3,True
416,1,2,0,34.0,1,1,32.5,3,False
417,1,2,0,18.0,0,2,13.0,3,False
418,0,2,1,30.0,0,0,13.0,3,True
419,0,3,0,10.0,0,2,24.15,3,False
420,0,3,1,,0,0,7.8958,0,True
421,0,3,1,21.0,0,0,7.7333,2,True
422,0,3,1,29.0,0,0,7.875,3,True
423,0,3,0,28.0,1,1,14.4,3,False
424,0,3,1,18.0,1,1,20.2125,3,False
425,0,3,1,,0,0,7.25,3,True
426,1,2,0,28.0,1,0,26.0,3,False
427,1,2,0,19.0,0,0,26.0,3,True
428,0,3,1,,0,0,7.75,2,True
429,1,3,1,32.0,0,0,8.05,3,True
430,1,1,1,28.0,0,0,26.55,3,True
431,1,3,0,,1,0,16.1,3,False
432,1,2,0,42.0,1,0,26.0,3,False
433,0,3,1,17.0,0,0,7.125,3,True
434,0,1,1,50.0,1,0,55.9,3,False
435,1,1,0,14.0,1,2,120.0,3,False
436,0,3,0,21.0,2,2,34.375,3,False
437,1,2,0,24.0,2,3,18.75,3,False
438,0,1,1,64.0,1,4,263.0,3,False
439,0,2,1,31.0,0,0,10.5,3,True
440,1,2,0,45.0,1,1,26.25,3,False
441,0,3,1,20.0,0,0,9.5,3,True
442,0,3,1,25.0,1,0,7.775,3,False
443,1,2,0,28.0,0,0,13.0,3,True
444,1,3,1,,0,0,8.1125,3,True
445,1,1,1,4.0,0,2,81.8583,3,False
